WlYyy,cctrW,iPqaD,iPqaD href,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3,ySnDE,WlYyy 4,WlYyy 5,cctrW 2,ccVGl,WlYyy 6,ccVGl 2,WlYyy 7,dXxty
3,Free Cancellation up to 7 days in advance,By China Xian Tour,https://www.tripadvisor.com/AttractionProductReview-g308272-d13346610-2_Day_Shanghai_Highlight_Tour_Combo_Package-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d13346610-2_Day_Shanghai_Highlight_Tour_Combo_Package-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5d/fe/93/caption.jpg?w=500&h=400&s=1,2-Day Shanghai Highlight Tour Combo Package,212.,https://www.tripadvisor.com/Attraction_Review-g298557-d6019507-Reviews-China_Xian_Tour-Xi_an_Shaanxi.html,Bus Tours,2 days,"As one of the most developed city in China, Shanghai is the top tourist destination for lots of tourists traveling to China…",Free cancellation,,,from,$335.00,per adult,More info,Taking safety measures
3,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Yafei Li,https://www.tripadvisor.com/AttractionProductReview-g308272-d17575948-Discover_The_Bund_In_depth-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d17575948-Discover_The_Bund_In_depth-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/8c/5f/f7/caption.jpg?w=500&h=400&s=1,Discover The Bund In-depth,213.,https://www.tripadvisor.com/Attraction_Review-g308272-d17558355-Reviews-Yafei_Li-Shanghai.html,Private and Luxury,3–4 hours,"This is a tour to discover the bund in depth. We'll learn the history of the famous building, immerse ourselves in the beauty…",Free cancellation,,,from,$107.41,per adult,More info,
3,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By jason tour in shanghai,https://www.tripadvisor.com/AttractionProductReview-g308272-d17306113-Water_village_of_shagnhai_tour-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d17306113-Water_village_of_shagnhai_tour-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/bf/f7/ad/caption.jpg?w=500&h=400&s=1,water village of shagnhai tour,214.,https://www.tripadvisor.com/Attraction_Review-g308272-d16904239-Reviews-Jason_tour_in_shanghai-Shanghai.html,Bus Tours,1–8 hours,"1-Day Tour to the Zhujiajiao Ancient Town and silk museum Attractions:Zhujiajiao Water Town

Tour Duration: 9:00-17:00 

…",Free cancellation,,,from,$136.00,per adult,More info,
3,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Shanghai Advisor,https://www.tripadvisor.com/AttractionProductReview-g308272-d13321348-Private_Shanghai_city_day_tour_Ride_a_time_machine_to_see_Shanghai-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d13321348-Private_Shanghai_city_day_tour_Ride_a_time_machine_to_see_Shanghai-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/9d/ba/47/caption.jpg?w=500&h=400&s=1,Private Shanghai city day tour: Ride a time-machine to see Shanghai,215.,https://www.tripadvisor.com/Attraction_Review-g308272-d7356343-Reviews-Shanghai_Advisor-Shanghai.html,Ports of Call Tours,6+ hours,"If you want to see the very best Shanghai has to offer, this is just the tour for you.

 This is one day private shanghai…",Free cancellation,,,from,$180.27,per adult,More info,
3,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By The China Guide,https://www.tripadvisor.com/AttractionProductReview-g308272-d12871028-Private_Shanghai_City_Ancient_Water_Town_Tour-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d12871028-Private_Shanghai_City_Ancient_Water_Town_Tour-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/0d/71/caption.jpg?w=500&h=400&s=1,Private Shanghai City & Ancient Water Town Tour,216.,https://www.tripadvisor.com/Attraction_Review-g294212-d2658278-Reviews-The_China_Guide-Beijing.html,Full-day Tours,8–9 hours,"As China’s biggest and the world’s most populated city, Shanghai is alive with an energy quite unlike any other municipality…",Free cancellation,,,from,$190.00,per adult,More info,
3,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Nini Shanghai Tours,https://www.tripadvisor.com/AttractionProductReview-g308272-d17565873-Zhujiajiao_Ancient_Town_Night_Luxury_Cruise_in_Shanghai-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d17565873-Zhujiajiao_Ancient_Town_Night_Luxury_Cruise_in_Shanghai-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/54/f3/9f/caption.jpg?w=500&h=400&s=1,Zhujiajiao Ancient Town & Night Luxury Cruise in Shanghai,217.,https://www.tripadvisor.com/Attraction_Review-g308272-d17555333-Reviews-Nini_Shanghai_Tours-Shanghai.html,Full-day Tours,6+ hours,"In a comfortable way ,see two different sides of Shanghai in this full-day, one old Shanghai village ,the other modern night…",Free cancellation,,,from,$105.60,per adult,More info,
2,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Rich activities for family in Dong Ping National Forest Park; Camping & Sunrise in Dongtan Wetland.,https://www.tripadvisor.com/AttractionProductReview-g308272-d17446792-Private_tour_Fresh_Air_Outdoor_activities_in_Dongtan_Agritainment_Experience-Shang.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d17446792-Private_tour_Fresh_Air_Outdoor_activities_in_Dongtan_Agritainment_Experience-Shang.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/c4/e3/13/caption.jpg?w=500&h=400&s=1,Private tour-Fresh Air & Outdoor activities in Dongtan & Agritainment Experience,218.,https://www.tripadvisor.com/Attraction_Review-g1214696-d17422325-Reviews-Rich_activities_for_family_in_Dong_Ping_National_Forest_Park_Camping_Sunrise_in.html,Bus Tours,9–11 hours,"Shanghai always gives the impression of being very modern, bustling, with skyscrapers and large population but few greenery…",Free cancellation,,,from,$175.00,per adult,More info,Taking safety measures
3,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Gray Line- Day Tour,https://www.tripadvisor.com/AttractionProductReview-g308272-d13127297-Half_Day_Private_Tour_of_Shanghai_Jewish_Sites-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d13127297-Half_Day_Private_Tour_of_Shanghai_Jewish_Sites-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/44/10/c1/shanghai-jewish-refugee.jpg?w=500&h=400&s=1,Half-Day Private Tour of Shanghai Jewish Sites,219.,https://www.tripadvisor.com/Attraction_Review-g308272-d2167856-Reviews-Gray_Line_Day_Tour-Shanghai.html,Bus Tours,3–4 hours,"During WWII, a large concentration of Jews left Europe for Shanghai; learn more about their lives as well as the history…",Free cancellation,,,from,$153.00,per adult,More info,Taking safety measures
3,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Amazing Shanghai Trip,https://www.tripadvisor.com/AttractionProductReview-g308272-d12724552-Private_Half_Day_Shanghai_Tour_with_Din_Tai_Fung_Dining-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d12724552-Private_Half_Day_Shanghai_Tour_with_Din_Tai_Fung_Dining-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/5c/4e/81/caption.jpg?w=500&h=400&s=1,Private Half-Day Shanghai Tour with Din Tai Fung Dining,220.,https://www.tripadvisor.com/Attraction_Review-g308272-d10447058-Reviews-Amazing_Shanghai_Trip-Shanghai.html,Bus Tours,5 hours,Discover the most incredible attractions in Shanghai during a half-day 5-hour private tour. Accompanied by your professional…,Free cancellation,,,from,$178.00,per adult,More info,Taking safety measures
3,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Jenny's Shanghai Tours,https://www.tripadvisor.com/AttractionProductReview-g308272-d17617966-Private_Full_Day_Tour_Zhujiajiao_Ancient_Water_Town_with_Best_of_Shanghai-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d17617966-Private_Full_Day_Tour_Zhujiajiao_Ancient_Water_Town_with_Best_of_Shanghai-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/a0/a0/89/caption.jpg?w=500&h=400&s=1,Private Full Day Tour: Zhujiajiao Ancient Water Town with Best of Shanghai,221.,https://www.tripadvisor.com/Attraction_Review-g308272-d7812486-Reviews-Jenny_s_Shanghai_Tours-Shanghai.html,Bus Tours,6+ hours,Enjoy this short trip just one hour outside of Shanghai to the serene charm of Zhujiajiao ancient water town. On this 9 …,Free cancellation,,,from,$189.00,per adult,More info,Taking safety measures
3,,By UnTour Shanghai Food Tours,https://www.tripadvisor.com/AttractionProductReview-g308272-d20671367-Shanghai_By_Night_3_Hour_Private_Evening_Food_Tour_incl_Drinks-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d20671367-Shanghai_By_Night_3_Hour_Private_Evening_Food_Tour_incl_Drinks-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/45/65/4e/caption.jpg?w=500&h=400&s=1,"Shanghai By Night: 3-Hour Private Evening Food Tour, incl Drinks",222.,https://www.tripadvisor.com/Attraction_Review-g308272-d2013889-Reviews-UnTour_Shanghai_Food_Tours-Shanghai.html,Night Tours,3 hours,"Get ready for Shanghai’s most delicious food tour! As the sun sets, you’ll get off the tourist trail and into family-run…",,,,from,$331.20,per adult,More info,Taking safety measures
2,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Sunflower Tours,https://www.tripadvisor.com/AttractionProductReview-g308272-d16796755-All_Inclusive_Private_Shanghai_City_Highlight_Tour-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d16796755-All_Inclusive_Private_Shanghai_City_Highlight_Tour-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/38/f0/c0/caption.jpg?w=500&h=400&s=1,All Inclusive Private Shanghai City Highlight Tour,223.,https://www.tripadvisor.com/Attraction_Review-g308272-d14131665-Reviews-Sunflower_Tours-Shanghai.html,Rail Tours,6+ hours,"Particularly for first-time visitors who don’t speak Chinese, a private guide can transform the Shanghai experience. Say…",Free cancellation,,,from,$229.00,per adult,More info,
2,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Sunny Tours Shanghai,https://www.tripadvisor.com/AttractionProductReview-g308272-d15903949-Flexible_Private_Suzhou_Day_Trip_from_Shanghai_by_Bullet_Train-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d15903949-Flexible_Private_Suzhou_Day_Trip_from_Shanghai_by_Bullet_Train-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/94/3d/e7/caption.jpg?w=500&h=400&s=1,Flexible Private Suzhou Day Trip from Shanghai by Bullet Train,224.,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html,Bus Tours,8–9 hours,This private flexible Suzhou day tour from Shanghai allows you to explore the remarkable sites in Suzhou with your own local…,Free cancellation,,,from,$209.00,per adult,More info,Taking safety measures
2,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Culture Shock Tours,https://www.tripadvisor.com/AttractionProductReview-g308272-d15222216-Expert_Walking_Tour_Shanghai_Bund_behind_the_scenes-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d15222216-Expert_Walking_Tour_Shanghai_Bund_behind_the_scenes-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/7a/a3/74/caption.jpg?w=500&h=400&s=1,Expert Walking Tour - Shanghai Bund behind the scenes,225.,https://www.tripadvisor.com/Attraction_Review-g308272-d8262337-Reviews-Culture_Shock_Tours-Shanghai.html,Walking Tours,3 hours,Follow one of our Experts around the Bund area! You will walk within buildings that will come to life with our Story-tellers…,Free cancellation,,,from,$65.06,per adult,More info,Taking safety measures
2,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Sunflower Tours,https://www.tripadvisor.com/AttractionProductReview-g308272-d14174048-Private_Full_Day_Tour_Amazing_Shanghai_Highlights-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d14174048-Private_Full_Day_Tour_Amazing_Shanghai_Highlights-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/60/de/47/caption.jpg?w=500&h=400&s=1,Private Full-Day Tour: Amazing Shanghai Highlights,226.,https://www.tripadvisor.com/Attraction_Review-g308272-d14131665-Reviews-Sunflower_Tours-Shanghai.html,Full-day Tours,6+ hours,"Particularly for first-time visitors who don’t speak Chinese, a private guide can transform the Shanghai experience. Say…",Free cancellation,,,from,$178.00,per adult,More info,
2,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,,https://www.tripadvisor.com/AttractionProductReview-g308272-d15667989-Small_Group_2_5_Hour_Walking_Tour_Spots_Hiding_Behind_the_Shanghai_Bund-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d15667989-Small_Group_2_5_Hour_Walking_Tour_Spots_Hiding_Behind_the_Shanghai_Bund-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ce/e6/c2/caption.jpg?w=500&h=400&s=1,Small Group 2.5-Hour Walking Tour - Spots Hiding Behind the Shanghai Bund,227.,,City Tours,2–3 hours,"The very north end of the Bund - Wai Tan Yuan, is not always on travelers’ lists but it’s actually where modern age started…",Free cancellation,,,from,$51.00,per adult,More info,
2,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Shanghai Melody,https://www.tripadvisor.com/AttractionProductReview-g308272-d15810069-Hangzhou_Private_Customized_Day_Trip_from_Shanghai_by_Bullet_Train-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d15810069-Hangzhou_Private_Customized_Day_Trip_from_Shanghai_by_Bullet_Train-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/58/89/ae/caption.jpg?w=500&h=400&s=1,Hangzhou Private Customized Day Trip from Shanghai by Bullet Train,228.,https://www.tripadvisor.com/Attraction_Review-g308272-d9874056-Reviews-Shanghai_Melody-Shanghai.html,Rail Tours,8–9 hours,"Hangzhou has always been known as the ""Paradise on earth"", a city endowed with picturesque West Lake, fine green tea, and…",Free cancellation,,,from,$281.50,per adult,More info,
2,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Miki Tours & Transfer and Tickets Service,https://www.tripadvisor.com/AttractionProductReview-g308272-d17419910-Shanghai_One_Bud_Two_Leaves_Tea_Tours-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d17419910-Shanghai_One_Bud_Two_Leaves_Tea_Tours-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/7a/c4/c5/caption.jpg?w=500&h=400&s=1,Shanghai - One Bud&Two Leaves Tea Tours,229.,https://www.tripadvisor.com/Attraction_Review-g308272-d2522351-Reviews-Miki_Tours_Transfer_and_Tickets_Service-Shanghai.html,Bus Tours,5 hours,"If you are cold, tea will warm you; if you are too heated, it will cool you; If you are depressed, it will cheer you; if…",Free cancellation,,,from,$105.60,per adult,More info,
2,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Mr Orange Transfers & Tours,https://www.tripadvisor.com/AttractionProductReview-g308272-d15854658-Shanghai_Wusongkou_Cruise_Port_to_Hongqiao_Airport_Private_with_Meet_service-Shang.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d15854658-Shanghai_Wusongkou_Cruise_Port_to_Hongqiao_Airport_Private_with_Meet_service-Shang.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/31/b5/2d/caption.jpg?w=500&h=400&s=1,Shanghai Wusongkou Cruise Port to Hongqiao Airport:Private with Meet service,230.,https://www.tripadvisor.com/Attraction_Review-g308272-d12537248-Reviews-Mr_Orange_Transfers_Tours-Shanghai.html,,2 hours,"One-way private transfer from Shanghai Wusongkou Cruise Port to Hongqiao Airport.

Avoid the hassle of locating a taxi by…",Free cancellation,,,from,$40.00,per adult,More info,
2,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Sunny Tours Shanghai,https://www.tripadvisor.com/AttractionProductReview-g308272-d14163377-4_Hour_Private_Shanghai_Art_and_History_Tour-Shanghai.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g308272-d14163377-4_Hour_Private_Shanghai_Art_and_History_Tour-Shanghai.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/83/2d/62/caption.jpg?w=500&h=400&s=1,4-Hour Private Shanghai Art and History Tour,231.,https://www.tripadvisor.com/Attraction_Review-g308272-d2562015-Reviews-Sunny_Tours_Shanghai-Shanghai.html,Bus Tours,3–4 hours,"Discovery the hidden arts and history of Shanghai from M50, the old factory park to Shanghai Propaganda Poster Art Centre…",Free cancellation,,,from,$85.00,per adult,More info,Taking safety measures
