WlYyy,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3,iPqaD href 3,dugSS src 2,WlYyy 5,iPqaD,iPqaD href 5,WlYyy 6,dkvhj,WlYyy 7
48,https://www.tripadvisor.com/Attraction_Review-g187514-d6653234-Reviews-Pinkleton_Wine-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/e4/91/58/getlstd-property-photo.jpg?w=500&h=400&s=1,Pinkleton & Wine,264.,https://www.tripadvisor.com/Attraction_Review-g187514-d6653234-Reviews-Pinkleton_Wine-Madrid.html#REVIEWS,Wineries & Vineyards,Centro,,,,,,,,
61,https://www.tripadvisor.com/Attraction_Review-g187514-d7212401-Reviews-Jardines_Del_Descubrimiento-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/2d/1e/64/jardines-del-descubrimiento.jpg?w=500&h=-1&s=1,Jardines Del Descubrimiento,265.,https://www.tripadvisor.com/Attraction_Review-g187514-d7212401-Reviews-Jardines_Del_Descubrimiento-Madrid.html#REVIEWS,Points of Interest & Landmarks,Salamanca (District),,,,,,,,
79,https://www.tripadvisor.com/Attraction_Review-g187514-d4590893-Reviews-Estacion_de_Renfe_de_Nuevos_Ministerios-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/03/bc/ef/te-amo-te-amo-te-amo.jpg?w=500&h=-1&s=1,Estacion de Renfe de Nuevos Ministerios,266.,https://www.tripadvisor.com/Attraction_Review-g187514-d4590893-Reviews-Estacion_de_Renfe_de_Nuevos_Ministerios-Madrid.html#REVIEWS,Points of Interest & Landmarks,Cuatro Caminos,,,,,,,,
34,https://www.tripadvisor.com/Attraction_Review-g187514-d7031852-Reviews-Cuartel_General_del_Ejercito_del_Aire-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/a2/f0/82/caption.jpg?w=500&h=400&s=1,Cuartel General del Ejercito del Aire,267.,https://www.tripadvisor.com/Attraction_Review-g187514-d7031852-Reviews-Cuartel_General_del_Ejercito_del_Aire-Madrid.html#REVIEWS,Points of Interest & Landmarks,Arguelles,,,,,,,,
23,https://www.tripadvisor.com/Attraction_Review-g187514-d11912146-Reviews-Pabellon_de_los_Jardines_de_Cecilio_Rodriguez-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/bb/93/ac/20180714-114711-largejpg.jpg?w=500&h=-1&s=1,Pabellon de los Jardines de Cecilio Rodriguez,268.,https://www.tripadvisor.com/Attraction_Review-g187514-d11912146-Reviews-Pabellon_de_los_Jardines_de_Cecilio_Rodriguez-Madrid.html#REVIEWS,Parks • Gardens,Retiro,https://www.tripadvisor.com/Profile/750dimitrisl,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/14/2b/bb/dimitris-l.jpg?w=100&h=-1&s=1,By,750dimitrisl,https://www.tripadvisor.com/ShowUserReviews-g187514-d11912146-r686353338-Pabellon_de_los_Jardines_de_Cecilio_Rodriguez-Madrid.html,We visited the,park,for a short time and did not want to leave!
67,https://www.tripadvisor.com/Attraction_Review-g187514-d11726430-Reviews-Edificio_Espana-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/80/de/6a/the-building.jpg?w=500&h=-1&s=1,Edificio España,269.,https://www.tripadvisor.com/Attraction_Review-g187514-d11726430-Reviews-Edificio_Espana-Madrid.html#REVIEWS,Points of Interest & Landmarks • Architectural Buildings,Arguelles,,,,,,,,
75,https://www.tripadvisor.com/Attraction_Review-g187514-d591152-Reviews-Placa_de_la_Cebada-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/48/9c/b9/plaza-de-la-cebada.jpg?w=500&h=-1&s=1,Plaça de la Cebada,270.,https://www.tripadvisor.com/Attraction_Review-g187514-d591152-Reviews-Placa_de_la_Cebada-Madrid.html#REVIEWS,Points of Interest & Landmarks,Centro,,,,,,,,
10,,,,,,1,9,,,,,,,,
45,https://www.tripadvisor.com/Attraction_Review-g187514-d7148272-Reviews-Casa_y_Torre_de_los_Lujanes-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/3e/0c/24/merita-ammirazione.jpg?w=500&h=400&s=1,Casa y Torre de los Lujanes,271.,https://www.tripadvisor.com/Attraction_Review-g187514-d7148272-Reviews-Casa_y_Torre_de_los_Lujanes-Madrid.html#REVIEWS,Points of Interest & Landmarks,Centro,,,,,,,,
79,https://www.tripadvisor.com/Attraction_Review-g187514-d4028464-Reviews-Casa_Arabe-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/19/a4/9e/casa-arabe.jpg?w=500&h=-1&s=1,Casa Arabe,272.,https://www.tripadvisor.com/Attraction_Review-g187514-d4028464-Reviews-Casa_Arabe-Madrid.html#REVIEWS,Points of Interest & Landmarks,Salamanca (District),,,,,,,,
30,https://www.tripadvisor.com/Attraction_Review-g187514-d3643515-Reviews-Cementerio_de_Nuestra_Senora_de_la_Almudena-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/6d/e3/3d/cementerio-de-nuestra.jpg?w=500&h=-1&s=1,Cementerio de Nuestra Senora de la Almudena,273.,https://www.tripadvisor.com/Attraction_Review-g187514-d3643515-Reviews-Cementerio_de_Nuestra_Senora_de_la_Almudena-Madrid.html#REVIEWS,Cemeteries,Ciudad Lineal,,,,,,,,
87,https://www.tripadvisor.com/Attraction_Review-g187514-d2587552-Reviews-Cuartel_del_Conde_Duque-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/18/77/bd/espacio-con-interesante.jpg?w=500&h=400&s=1,Cuartel del Conde Duque,274.,https://www.tripadvisor.com/Attraction_Review-g187514-d2587552-Reviews-Cuartel_del_Conde_Duque-Madrid.html#REVIEWS,Points of Interest & Landmarks,Universidad,,,,,,,,
64,https://www.tripadvisor.com/Attraction_Review-g187514-d16770918-Reviews-La_Caja_Lista-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/b7/e6/88/cluedo-1910.jpg?w=500&h=400&s=1,La Caja Lista,275.,https://www.tripadvisor.com/Attraction_Review-g187514-d16770918-Reviews-La_Caja_Lista-Madrid.html#REVIEWS,Theaters,Arganzuela,,,,,,,,
46,https://www.tripadvisor.com/Attraction_Review-g187514-d313718-Reviews-Church_of_St_Nicholas_of_the_Servitas_San_Nicolas_de_las_Servitas-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/d1/20/21/church-of-st-nicholas.jpg?w=500&h=-1&s=1,Church of St. Nicholas of the Servitas (San Nicolas de las Servitas),276.,https://www.tripadvisor.com/Attraction_Review-g187514-d313718-Reviews-Church_of_St_Nicholas_of_the_Servitas_San_Nicolas_de_las_Servitas-Madrid.html#REVIEWS,Architectural Buildings • Religious Sites,Austrias,https://www.tripadvisor.com/Profile/293neilk,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg?w=100&h=-1&s=1,By,293neilk,https://www.tripadvisor.com/ShowUserReviews-g187514-d313718-r706101047-Church_of_St_Nicholas_of_the_Servitas_San_Nicolas_de_las_Servitas-Madrid.html,"... Plaza De San Nicolas, the tower dates from the 12th",century,"and the main church dates from the 15th century, its ..."
60,https://www.tripadvisor.com/Attraction_Review-g187514-d4744037-Reviews-Glorieta_del_Emperador_Carlos_V-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/80/d9/74/the-fountain.jpg?w=500&h=400&s=1,Glorieta del Emperador Carlos V,277.,https://www.tripadvisor.com/Attraction_Review-g187514-d4744037-Reviews-Glorieta_del_Emperador_Carlos_V-Madrid.html#REVIEWS,Points of Interest & Landmarks,Embajadores,,,,,,,,
65,https://www.tripadvisor.com/Attraction_Review-g187514-d14460844-Reviews-Madrid_Puerta_de_Atocha_Train_Station-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f9/f1/82/atocha-train-station.jpg?w=500&h=-1&s=1,​​​​​​​​​​​​​​​​​Madrid-​Puerta de Atocha Train Station,278.,https://www.tripadvisor.com/Attraction_Review-g187514-d14460844-Reviews-Madrid_Puerta_de_Atocha_Train_Station-Madrid.html#REVIEWS,Points of Interest & Landmarks,Atocha,,,,,,,,
35,https://www.tripadvisor.com/Attraction_Review-g187514-d3239685-Reviews-Iglesia_Parroquial_de_San_Millan_y_San_Cayetano-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/f7/12/50/il-vasto-e-luminoso-interno.jpg?w=500&h=-1&s=1,Iglesia Parroquial de San Millán y San Cayetano.,279.,https://www.tripadvisor.com/Attraction_Review-g187514-d3239685-Reviews-Iglesia_Parroquial_de_San_Millan_y_San_Cayetano-Madrid.html#REVIEWS,Churches & Cathedrals,Embajadores,,,,,,,,
130,https://www.tripadvisor.com/Attraction_Review-g187514-d4176369-Reviews-Estatua_ecuestre_de_Carlos_III_Madrid-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/78/bb/66/obra-de-arte-a-ceu-aberto.jpg?w=500&h=-1&s=1,Estatua ecuestre de Carlos III Madrid,280.,https://www.tripadvisor.com/Attraction_Review-g187514-d4176369-Reviews-Estatua_ecuestre_de_Carlos_III_Madrid-Madrid.html#REVIEWS,Points of Interest & Landmarks,Sol,https://www.tripadvisor.com/Profile/293neilk,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg?w=100&h=-1&s=1,By,293neilk,https://www.tripadvisor.com/ShowUserReviews-g187514-d4176369-r581897382-Estatua_ecuestre_de_Carlos_III_Madrid-Madrid.html,Great,equestrian statue,.
78,https://www.tripadvisor.com/Attraction_Review-g187514-d10449947-Reviews-Mercadona-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/b2/be/4e/el-supermercado.jpg?w=500&h=-1&s=1,Mercadona,281.,https://www.tripadvisor.com/Attraction_Review-g187514-d10449947-Reviews-Mercadona-Madrid.html#REVIEWS,Shopping Malls,Chamartín,,,,,,,,
102,https://www.tripadvisor.com/Attraction_Review-g187514-d6716408-Reviews-Jardin_del_Principe_de_Anglona-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/d9/c9/12/photo3jpg.jpg?w=500&h=-1&s=1,Jardin del Principe de Anglona,282.,https://www.tripadvisor.com/Attraction_Review-g187514-d6716408-Reviews-Jardin_del_Principe_de_Anglona-Madrid.html#REVIEWS,Gardens,Centro,,,,,,,,
31,https://www.tripadvisor.com/Attraction_Review-g187514-d7031789-Reviews-Torres_Blancas-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/61/b4/f6/torres-blancas.jpg?w=500&h=-1&s=1,Torres Blancas,283.,https://www.tripadvisor.com/Attraction_Review-g187514-d7031789-Reviews-Torres_Blancas-Madrid.html#REVIEWS,Points of Interest & Landmarks,Chamartín,,,,,,,,
28,https://www.tripadvisor.com/Attraction_Review-g187514-d244286-Reviews-Museo_Tiflologico-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/a7/c8/94/vista-general-sala-de.jpg?w=500&h=-1&s=1,Museo Tiflologico,284.,https://www.tripadvisor.com/Attraction_Review-g187514-d244286-Reviews-Museo_Tiflologico-Madrid.html#REVIEWS,Speciality Museums,Cuatro Caminos,,,,,,,,
48,https://www.tripadvisor.com/Attraction_Review-g187514-d5999434-Reviews-Arturo_Soria_Plaza-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/47/4e/bf/arturo-soria-plaza.jpg?w=500&h=400&s=1,Arturo Soria Plaza,285.,https://www.tripadvisor.com/Attraction_Review-g187514-d5999434-Reviews-Arturo_Soria_Plaza-Madrid.html#REVIEWS,Shopping Malls,Ciudad Lineal,,,,,,,,
57,https://www.tripadvisor.com/Attraction_Review-g187514-d4752430-Reviews-Plus_Ultra_Building-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/58/5c/b3/plus-ultra-building.jpg?w=500&h=400&s=1,Plus Ultra Building,286.,https://www.tripadvisor.com/Attraction_Review-g187514-d4752430-Reviews-Plus_Ultra_Building-Madrid.html#REVIEWS,Points of Interest & Landmarks,Huertas,,,,,,,,
20,https://www.tripadvisor.com/Attraction_Review-g187514-d7249686-Reviews-Plaza_de_Las_Comendadoras-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/27/ca/cf/great-plaza.jpg?w=500&h=-1&s=1,Plaza de Las Comendadoras,287.,https://www.tripadvisor.com/Attraction_Review-g187514-d7249686-Reviews-Plaza_de_Las_Comendadoras-Madrid.html#REVIEWS,Points of Interest & Landmarks,Universidad,,,,,,,,
26,https://www.tripadvisor.com/Attraction_Review-g187514-d6542675-Reviews-Centro_de_Artes_de_Vanguardia_la_Neomudejar-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/58/fc/45/centro-de-artes.jpg?w=500&h=400&s=1,Centro de Artes de Vanguardia la Neomudejar,288.,https://www.tripadvisor.com/Attraction_Review-g187514-d6542675-Reviews-Centro_de_Artes_de_Vanguardia_la_Neomudejar-Madrid.html#REVIEWS,Points of Interest & Landmarks,Pacífico,,,,,,,,
57,https://www.tripadvisor.com/Attraction_Review-g187514-d244712-Reviews-Palacio_de_la_Prensa_Cinema-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/e5/b6/e2/sala-1.jpg?w=500&h=400&s=1,Palacio de la Prensa Cinema,289.,https://www.tripadvisor.com/Attraction_Review-g187514-d244712-Reviews-Palacio_de_la_Prensa_Cinema-Madrid.html#REVIEWS,Theaters,Sol,,,,,,,,
17,https://www.tripadvisor.com/Attraction_Review-g187514-d12716697-Reviews-Arganzuela_Footbridge-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/8f/46/a2/caption.jpg?w=500&h=400&s=1,Arganzuela Footbridge,290.,https://www.tripadvisor.com/Attraction_Review-g187514-d12716697-Reviews-Arganzuela_Footbridge-Madrid.html#REVIEWS,Bridges,Carabanchel,,,,,,,,
117,https://www.tripadvisor.com/Attraction_Review-g187514-d3747022-Reviews-Teatro_Infanta_Isabel-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/f8/df/3b/teatro-infanta-isabel.jpg?w=500&h=400&s=1,Teatro Infanta Isabel,291.,https://www.tripadvisor.com/Attraction_Review-g187514-d3747022-Reviews-Teatro_Infanta_Isabel-Madrid.html#REVIEWS,Theaters,Salesas,,,,,,,,
114,https://www.tripadvisor.com/Attraction_Review-g187514-d3320453-Reviews-Estacion_de_Principe_Pio-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/f7/56/31/fachada.jpg?w=500&h=-1&s=1,Estación de Príncipe Pío,292.,https://www.tripadvisor.com/Attraction_Review-g187514-d3320453-Reviews-Estacion_de_Principe_Pio-Madrid.html#REVIEWS,Architectural Buildings,Casa de Campo,,,,,,,,
53,https://www.tripadvisor.com/Attraction_Review-g187514-d4304367-Reviews-Parroquia_de_Santa_Teresa_y_San_Jose_Madrid-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/ac/7f/74/parroquia-de-santa-teresa.jpg?w=500&h=400&s=1,Parroquia de Santa Teresa y San Jose Madrid,293.,https://www.tripadvisor.com/Attraction_Review-g187514-d4304367-Reviews-Parroquia_de_Santa_Teresa_y_San_Jose_Madrid-Madrid.html#REVIEWS,Points of Interest & Landmarks • Architectural Buildings,Arguelles,https://www.tripadvisor.com/Profile/598marisap,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/0a/default-avatar-2020-35.jpg?w=100&h=-1&s=1,By,598marisap,https://www.tripadvisor.com/ShowUserReviews-g187514-d4304367-r770498777-Parroquia_de_Santa_Teresa_y_San_Jose_Madrid-Madrid.html,This is a,church,built in the 19th century just at the beginning of the formation of the Chamberi neighborhood.
43,https://www.tripadvisor.com/Attraction_Review-g187514-d4584783-Reviews-Plaza_de_San_Martin-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/d4/a4/70/plaza-de-san-martin.jpg?w=500&h=400&s=1,Plaza de San Martin,294.,https://www.tripadvisor.com/Attraction_Review-g187514-d4584783-Reviews-Plaza_de_San_Martin-Madrid.html#REVIEWS,Points of Interest & Landmarks,Sol,,,,,,,,
31,https://www.tripadvisor.com/Attraction_Review-g187514-d244691-Reviews-Teatro_Maria_Guerrero-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/fb/2b/de/teatro-maria-guerrero.jpg?w=500&h=400&s=1,Teatro Maria Guerrero,295.,https://www.tripadvisor.com/Attraction_Review-g187514-d244691-Reviews-Teatro_Maria_Guerrero-Madrid.html#REVIEWS,Theaters,Salesas,,,,,,,,
47,https://www.tripadvisor.com/Attraction_Review-g187514-d8028374-Reviews-Torre_Picasso-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/d8/06/3c/l-entrata-riservata-ai.jpg?w=500&h=-1&s=1,Torre Picasso,296.,https://www.tripadvisor.com/Attraction_Review-g187514-d8028374-Reviews-Torre_Picasso-Madrid.html#REVIEWS,Points of Interest & Landmarks • Architectural Buildings,Cuatro Caminos,,,,,,,,
67,https://www.tripadvisor.com/Attraction_Review-g187514-d2452516-Reviews-Iglesia_de_San_Andres-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/44/18/ca/iglesia-de-san-andres.jpg?w=500&h=400&s=1,Iglesia de San Andres,297.,https://www.tripadvisor.com/Attraction_Review-g187514-d2452516-Reviews-Iglesia_de_San_Andres-Madrid.html#REVIEWS,Religious Sites • Churches & Cathedrals,Centro,,,,,,,,
27,https://www.tripadvisor.com/Attraction_Review-g187514-d10391567-Reviews-Chueca-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/05/6d/b7/caption.jpg?w=500&h=400&s=1,Chueca,298.,https://www.tripadvisor.com/Attraction_Review-g187514-d10391567-Reviews-Chueca-Madrid.html#REVIEWS,Neighborhoods • Scenic Walking Areas,,,,,,,,,
37,https://www.tripadvisor.com/Attraction_Review-g187514-d12494452-Reviews-Arco_de_Cuchilleros-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/66/b0/61/arco-de-cuchilleros.jpg?w=500&h=400&s=1,Arco de Cuchilleros,299.,https://www.tripadvisor.com/Attraction_Review-g187514-d12494452-Reviews-Arco_de_Cuchilleros-Madrid.html#REVIEWS,Historic Sites • Points of Interest & Landmarks,Centro,,,,,,,,
164,https://www.tripadvisor.com/Attraction_Review-g187514-d2392301-Reviews-Teatro_Principe_Gran_Via-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/01/46/46/teatro-principe-gran.jpg?w=500&h=-1&s=1,Teatro Principe Gran Via,300.,https://www.tripadvisor.com/Attraction_Review-g187514-d2392301-Reviews-Teatro_Principe_Gran_Via-Madrid.html#REVIEWS,Theaters,Sol,,,,,,,,
11,,,,,,1,10,,,,,,,,
31,https://www.tripadvisor.com/Attraction_Review-g187514-d2529713-Reviews-Infante_de_Orleans_Foundation_Museum-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/8c/5e/77/avion-de-acrobacias.jpg?w=500&h=-1&s=1,Infante de Orleans Foundation Museum,301.,https://www.tripadvisor.com/Attraction_Review-g187514-d2529713-Reviews-Infante_de_Orleans_Foundation_Museum-Madrid.html#REVIEWS,Speciality Museums,Barajas (District),,,,,,,,
9,https://www.tripadvisor.com/Attraction_Review-g187514-d14775153-Reviews-Vintalogy-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/8f/91/97/getlstd-property-photo.jpg?w=500&h=400&s=1,Vintalogy,302.,https://www.tripadvisor.com/Attraction_Review-g187514-d14775153-Reviews-Vintalogy-Madrid.html#REVIEWS,Antique Shops,Sol,,,,,,,,
38,https://www.tripadvisor.com/Attraction_Review-g187514-d3224282-Reviews-Royal_Basilica_of_Our_Lady_of_Atocha-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/56/64/11/fachada-principal-basilica.jpg?w=500&h=-1&s=1,Royal Basilica of Our Lady of Atocha,303.,https://www.tripadvisor.com/Attraction_Review-g187514-d3224282-Reviews-Royal_Basilica_of_Our_Lady_of_Atocha-Madrid.html#REVIEWS,Churches & Cathedrals,Pacífico,,,,,,,,
40,https://www.tripadvisor.com/Attraction_Review-g187514-d14977412-Reviews-Kilometro_Cero-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/88/78/1e/photo0jpg.jpg?w=500&h=-1&s=1,Kilómetro Cero,304.,https://www.tripadvisor.com/Attraction_Review-g187514-d14977412-Reviews-Kilometro_Cero-Madrid.html#REVIEWS,Points of Interest & Landmarks,Sol,,,,,,,,
46,https://www.tripadvisor.com/Attraction_Review-g187514-d7020953-Reviews-Museo_de_Historia_de_Madrid-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/60/f8/24/preciosismo.jpg?w=500&h=-1&s=1,Museo de Historia de Madrid,305.,https://www.tripadvisor.com/Attraction_Review-g187514-d7020953-Reviews-Museo_de_Historia_de_Madrid-Madrid.html#REVIEWS,Speciality Museums,Centro,,,,,,,,
19,https://www.tripadvisor.com/Attraction_Review-g187514-d7714958-Reviews-Nomada_Market-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/54/88/f0/getlstd-property-photo.jpg?w=500&h=400&s=1,Nomada Market,306.,https://www.tripadvisor.com/Attraction_Review-g187514-d7714958-Reviews-Nomada_Market-Madrid.html#REVIEWS,Flea & Street Markets,Centro,,,,,,,,
12,https://www.tripadvisor.com/Attraction_Review-g187514-d15647371-Reviews-Casino_de_Madrid-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/d7/87/f2/salon-real.jpg?w=500&h=-1&s=1,Casino de Madrid,307.,https://www.tripadvisor.com/Attraction_Review-g187514-d15647371-Reviews-Casino_de_Madrid-Madrid.html#REVIEWS,Architectural Buildings,Sol,,,,,,,,
25,https://www.tripadvisor.com/Attraction_Review-g187514-d8145905-Reviews-Parque_Forestal_de_Valdebernardo-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/91/f0/2b/parque-forestal-de-valdebernar.jpg?w=500&h=400&s=1,Parque Forestal de Valdebernardo,308.,https://www.tripadvisor.com/Attraction_Review-g187514-d8145905-Reviews-Parque_Forestal_de_Valdebernardo-Madrid.html#REVIEWS,Parks,Valdebernardo,,,,,,,,
25,https://www.tripadvisor.com/Attraction_Review-g187514-d7113393-Reviews-Calle_Del_Meson_de_Paredes-Madrid.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/de/41/57/img-20141220-wa0025-largejpg.jpg?w=500&h=400&s=1,Calle Del Meson de Paredes,309.,https://www.tripadvisor.com/Attraction_Review-g187514-d7113393-Reviews-Calle_Del_Meson_de_Paredes-Madrid.html#REVIEWS,Points of Interest & Landmarks,Embajadores,,,,,,,,
